XH,TERM_ID,LABEL,LABEL_SUBTYPE,core_prob,behavior_prob,subgroup_prob,blend_prob,routed_prob,row_level_study_data_mode,CONFIDENCE_ZONE
pjxyqwbj464,2023-2024-1,0,normal,0.09922517788874675,0.1435074893236605,0.8026872506450956,0.11250987131922088,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbk844,2023-2024-1,0,normal,0.06430356513436979,,,0.06430356513436979,0.06430356513436979,core_only,high_negative
pjxyqwbj522,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqwbj727,2023-2024-1,0,normal,0.510477092884405,,,0.510477092884405,0.510477092884405,core_only,uncertain
pjxyqwbj150,2023-2024-1,0,normal,0.09184654590241034,,,0.09184654590241034,0.09184654590241034,core_only,high_negative
pjxuqwbj894,2023-2024-1,0,normal,0.0469207209313508,0.16709894370204942,0.8026872506450956,0.08297418776256038,0.8026872506450956,core_plus_behavior,high_negative
pjxuqwbj992,2023-2024-1,0,normal,0.15916882202871735,,,0.15916882202871735,0.15916882202871735,core_only,high_negative
pjxuqwbj490,2023-2024-1,0,normal,0.9591190155019025,,,0.9591190155019025,0.9591190155019025,core_only,high_positive
pjxyqxbj257,2023-2024-1,0,normal,0.0762067124949339,,,0.0762067124949339,0.0762067124949339,core_only,high_negative
pjxyqxbk700,2023-2024-1,0,normal,0.04033106955166471,,,0.04033106955166471,0.04033106955166471,core_only,high_negative
pjxuqwbj624,2023-2024-1,0,normal,0.027268502023196948,,,0.027268502023196948,0.027268502023196948,core_only,high_negative
pjxsqxbj969,2023-2024-1,0,normal,0.08168495262973852,,,0.08168495262973852,0.08168495262973852,core_only,high_negative
pjxyqxbj280,2023-2024-1,0,normal,0.14602143301661225,0.16672795845418895,0.8026872506450956,0.15223339064788524,0.8026872506450956,core_plus_behavior,high_negative
pjxrqxbj901,2023-2024-1,0,normal,0.15761182534930124,,,0.15761182534930124,0.15761182534930124,core_only,high_negative
pjxuqwbj519,2023-2024-1,0,normal,0.04447631462243719,,,0.04447631462243719,0.04447631462243719,core_only,high_negative
pjxuqwbj686,2023-2024-1,0,normal,0.032607716587016486,,,0.032607716587016486,0.032607716587016486,core_only,high_negative
pjxuqwbj643,2023-2024-1,0,normal,0.028320852174401598,,,0.028320852174401598,0.028320852174401598,core_only,high_negative
pjwtqxbj957,2023-2024-1,0,normal,0.061964163720277715,,,0.061964163720277715,0.061964163720277715,core_only,high_negative
pjwtqxbj941,2023-2024-1,0,normal,0.8230552094892101,0.11312224959117212,0.8074276270090532,0.6100753215197986,0.8074276270090532,core_plus_behavior,high_positive
pjwtqxbj946,2023-2024-1,0,normal,0.08314768582857222,0.10117890260032973,0.8074276270090532,0.08855705086009948,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk391,2023-2024-1,1,single_fail,0.5518291333403822,,,0.5518291333403822,0.5518291333403822,core_only,uncertain
pjxsqxbj949,2023-2024-1,0,normal,0.2724745966144564,,,0.2724745966144564,0.2724745966144564,core_only,high_negative
pjxyqxbl854,2023-2024-1,0,normal,0.05628902455997853,,,0.05628902455997853,0.05628902455997853,core_only,high_negative
pjxyqxbj642,2023-2024-1,1,single_fail,0.8509783787664144,,,0.8509783787664144,0.8509783787664144,core_only,high_positive
pjwtqxbj932,2023-2024-1,0,normal,0.04958674012107888,,,0.04958674012107888,0.04958674012107888,core_only,high_negative
pjxyqxbj430,2023-2024-1,0,normal,0.17145010025835838,,,0.17145010025835838,0.17145010025835838,core_only,high_negative
pjxwxxbj944,2023-2024-1,0,normal,0.02047832833002058,,,0.02047832833002058,0.02047832833002058,core_only,high_negative
pjxwzxkj985,2023-2024-1,0,normal,0.0750213894623283,,,0.0750213894623283,0.0750213894623283,core_only,high_negative
pjxyqxbj454,2023-2024-1,0,normal,0.07030356592538854,,,0.07030356592538854,0.07030356592538854,core_only,high_negative
pjxyqxbj269,2023-2024-1,0,normal,0.05696827982915296,,,0.05696827982915296,0.05696827982915296,core_only,high_negative
pjxyqxbk640,2023-2024-1,0,normal,0.034871933185869904,,,0.034871933185869904,0.034871933185869904,core_only,high_negative
pjxyqwbj913,2023-2024-1,1,overall_low,0.9443648874125318,,,0.9443648874125318,0.9443648874125318,core_only,high_positive
pjxyqwbj223,2023-2024-1,0,normal,0.07274344632377096,,,0.07274344632377096,0.07274344632377096,core_only,high_negative
pjxyqwbj611,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqxbj546,2023-2024-1,0,normal,0.055609520522835215,0.13345688412608753,0.8156370128271669,0.0789637296038109,0.8156370128271669,core_plus_behavior,high_negative
pjxyqxbk962,2023-2024-1,0,normal,0.08796799971510644,,,0.08796799971510644,0.08796799971510644,core_only,high_negative
pjxyqxbk398,2023-2024-1,0,normal,0.04634683442592332,0.10117890260032973,0.8074276270090532,0.06279645487824524,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk287,2023-2024-1,0,normal,0.41205919360908355,,,0.41205919360908355,0.41205919360908355,core_only,uncertain
pjxyqxbk358,2023-2024-1,0,normal,0.0849788108862005,,,0.0849788108862005,0.0849788108862005,core_only,high_negative
pjxyqxbk813,2023-2024-1,0,normal,0.0524067249971792,,,0.0524067249971792,0.0524067249971792,core_only,high_negative
pjxyqxbj433,2023-2024-1,0,normal,0.08807777821340528,0.16709894370204942,0.8026872506450956,0.11178412785999851,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbk618,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjwrqxbj984,2023-2024-1,0,normal,0.15331078209773863,,,0.15331078209773863,0.15331078209773863,core_only,high_negative
pjxpqxbj934,2023-2024-1,0,normal,0.257780583584279,,,0.257780583584279,0.257780583584279,core_only,high_negative
pjxyqwbj857,2023-2024-1,0,normal,0.783422605172081,,,0.783422605172081,0.783422605172081,core_only,high_positive
pjxwxxbj916,2023-2024-1,0,normal,0.09574530866824427,0.15372291644779798,0.8026872506450956,0.11313859100211038,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbk585,2023-2024-1,0,normal,0.04547349963697746,,,0.04547349963697746,0.04547349963697746,core_only,high_negative
pjxyqwbj279,2023-2024-1,0,normal,0.7914366185440548,,,0.7914366185440548,0.7914366185440548,core_only,high_positive
pjxyqwbk624,2023-2024-1,0,normal,0.9130267846937744,0.15372291644779798,0.8026872506450956,0.6852356242199814,0.8026872506450956,core_plus_behavior,high_positive
pjxyqxbk908,2023-2024-1,0,normal,0.04073395445267277,,,0.04073395445267277,0.04073395445267277,core_only,high_negative
pjxyqwbj243,2023-2024-1,0,normal,0.09587970429368292,,,0.09587970429368292,0.09587970429368292,core_only,high_negative
pjxyqwbj388,2023-2024-1,0,normal,0.09599831685799387,,,0.09599831685799387,0.09599831685799387,core_only,high_negative
pjxyqwbj356,2023-2024-1,0,normal,0.0829491419631614,0.10117890260032973,0.8074276270090532,0.0884180701543119,0.8074276270090532,core_plus_behavior,high_negative
pjxyqwbk721,2023-2024-1,0,normal,0.07818454545071696,0.16709894370204942,0.8026872506450956,0.1048588649261167,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj216,2023-2024-1,0,normal,0.06630294261464514,,,0.06630294261464514,0.06630294261464514,core_only,high_negative
pjxyqwbk577,2023-2024-1,0,normal,0.6618898918508721,,,0.6618898918508721,0.6618898918508721,core_only,uncertain
pjxyqxbk148,2023-2024-1,0,normal,0.04497570037307817,,,0.04497570037307817,0.04497570037307817,core_only,high_negative
pjxyqxbk649,2023-2024-1,0,normal,0.051529485054743494,,,0.051529485054743494,0.051529485054743494,core_only,high_negative
pjxyqxbj290,2023-2024-1,0,normal,0.054953266049776094,0.15372291644779798,0.8026872506450956,0.08458416116918266,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk458,2023-2024-1,0,normal,0.13445817036722593,0.16709894370204942,0.8026872506450956,0.14425040236767298,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj691,2023-2024-1,0,normal,0.1416734575407154,0.14551827151426122,0.8026872506450956,0.14282690173277915,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk382,2023-2024-1,0,normal,0.10346398108263424,,,0.10346398108263424,0.10346398108263424,core_only,high_negative
pjxuqwbj788,2023-2024-1,0,normal,0.034871933185869904,,,0.034871933185869904,0.034871933185869904,core_only,high_negative
pjxyqwbj772,2023-2024-1,0,normal,0.11504791224114606,,,0.11504791224114606,0.11504791224114606,core_only,high_negative
pjxyqwbk716,2023-2024-1,0,normal,0.07045183381578579,,,0.07045183381578579,0.07045183381578579,core_only,high_negative
pjxyqwbj001,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqwbj266,2023-2024-1,0,normal,0.09587970429368292,,,0.09587970429368292,0.09587970429368292,core_only,high_negative
pjxyqwbj602,2023-2024-1,0,normal,0.07274344632377096,,,0.07274344632377096,0.07274344632377096,core_only,high_negative
pjxyqwbk595,2023-2024-1,0,normal,0.09599831685799387,,,0.09599831685799387,0.09599831685799387,core_only,high_negative
pjxyqxbk826,2023-2024-1,0,normal,0.13515231148440895,0.15372291644779798,0.8026872506450956,0.14072349297342565,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk137,2023-2024-1,0,normal,0.30378801791140075,,,0.30378801791140075,0.30378801791140075,core_only,uncertain
pjxyqxbl984,2023-2024-1,0,normal,0.1300963373179051,,,0.1300963373179051,0.1300963373179051,core_only,high_negative
pjxyqxbj868,2023-2024-1,0,normal,0.09922517788874675,,,0.09922517788874675,0.09922517788874675,core_only,high_negative
pjxyqxbj571,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxuqwbj840,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqxbj893,2023-2024-1,0,normal,0.034871933185869904,0.14143703579819963,0.8026872506450956,0.06684146396956882,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk230,2023-2024-1,0,normal,0.03754416049431327,,,0.03754416049431327,0.03754416049431327,core_only,high_negative
pjxyqxbk015,2023-2024-1,0,normal,0.30292251182898744,,,0.30292251182898744,0.30292251182898744,core_only,uncertain
pjxyqxbk632,2023-2024-1,0,normal,0.07009939946570774,,,0.07009939946570774,0.07009939946570774,core_only,high_negative
pjxyqxbl724,2023-2024-1,0,normal,0.04411376868807794,,,0.04411376868807794,0.04411376868807794,core_only,high_negative
pjxyqxbl872,2023-2024-1,0,normal,0.8105202267504424,,,0.8105202267504424,0.8105202267504424,core_only,high_positive
pjxyqxbl884,2023-2024-1,0,normal,0.2009844139097555,,,0.2009844139097555,0.2009844139097555,core_only,high_negative
pjxyqxbk295,2023-2024-1,0,normal,0.4373628353840749,,,0.4373628353840749,0.4373628353840749,core_only,uncertain
pjwtqxbj974,2023-2024-1,0,normal,0.05579414624609256,,,0.05579414624609256,0.05579414624609256,core_only,high_negative
pjwtqxbj943,2023-2024-1,0,normal,0.07265711062444821,,,0.07265711062444821,0.07265711062444821,core_only,high_negative
pjxyqwbk756,2023-2024-1,0,normal,0.07287564923866217,0.10117890260032973,0.8074276270090532,0.08136662524716244,0.8074276270090532,core_plus_behavior,high_negative
pjxyqwbj950,2023-2024-1,0,normal,0.14528688316535815,,,0.14528688316535815,0.14528688316535815,core_only,high_negative
pjxrqxbj914,2023-2024-1,1,single_fail,0.13010941807072038,0.14551827151426122,0.8026872506450956,0.13473207410378263,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbl990,2023-2024-1,0,normal,0.16165606398529866,,,0.16165606398529866,0.16165606398529866,core_only,high_negative
pjxuqwbj505,2023-2024-1,0,normal,0.04374543031561285,,,0.04374543031561285,0.04374543031561285,core_only,high_negative
pjxuqwbj516,2023-2024-1,0,normal,0.034871933185869904,,,0.034871933185869904,0.034871933185869904,core_only,high_negative
pjxuqwbj461,2023-2024-1,0,normal,0.03434266871341948,,,0.03434266871341948,0.03434266871341948,core_only,high_negative
pjxqqxbj969,2023-2024-1,0,normal,0.1419895533471669,,,0.1419895533471669,0.1419895533471669,core_only,high_negative
pjxyqxbj395,2023-2024-1,0,normal,0.06502356861340325,0.16709894370204942,0.8026872506450956,0.0956461811399971,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbj664,2023-2024-1,0,normal,0.07676219042511659,0.16709894370204942,0.8026872506450956,0.10386321640819643,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk565,2023-2024-1,0,normal,0.055609520522835215,,,0.055609520522835215,0.055609520522835215,core_only,high_negative
pjxyqwbk972,2023-2024-1,0,normal,0.5030464797152615,,,0.5030464797152615,0.5030464797152615,core_only,uncertain
pjxyqwbj582,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqwbj726,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqxbj885,2023-2024-1,0,normal,0.07876267104097652,,,0.07876267104097652,0.07876267104097652,core_only,high_negative
pjxyqwbj485,2023-2024-1,0,normal,0.11968036131234754,0.14551827151426122,0.8026872506450956,0.12743173437292163,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbk607,2023-2024-1,0,normal,0.13515231148440895,,,0.13515231148440895,0.13515231148440895,core_only,high_negative
pjxyqwbj688,2023-2024-1,0,normal,0.06560392214290472,0.10117890260032973,0.8074276270090532,0.07627641628013222,0.8074276270090532,core_plus_behavior,high_negative
pjxyqwbj299,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqwbj003,2023-2024-1,0,normal,0.11170137551246083,,,0.11170137551246083,0.11170137551246083,core_only,high_negative
pjxyqwbk991,2023-2024-1,0,normal,0.10832586001849408,0.13345688412608753,0.8156370128271669,0.1158651672507721,0.8156370128271669,core_plus_behavior,high_negative
pjxuqwbj988,2023-2024-1,0,normal,0.07245104482430852,0.16709894370204942,0.8026872506450956,0.10084541448763079,0.8026872506450956,core_plus_behavior,high_negative
pjxuqwbj621,2023-2024-1,0,normal,0.2621537043509278,0.16672795845418895,0.8026872506450956,0.2335259805819061,0.8026872506450956,core_plus_behavior,high_negative
pjxyqwbk949,2023-2024-1,1,single_fail,0.846997228201808,0.16709894370204942,0.8026872506450956,0.6430277428518804,0.8026872506450956,core_plus_behavior,high_positive
pjxyqxbl839,2023-2024-1,0,normal,0.08967082555554368,0.10117890260032973,0.8074276270090532,0.09312324866897949,0.8074276270090532,core_plus_behavior,high_negative
pjwtqxbj944,2023-2024-1,0,normal,0.7635734999286997,,,0.7635734999286997,0.7635734999286997,core_only,high_positive
pjxyqxbk643,2023-2024-1,0,normal,0.06502356861340325,0.10117890260032973,0.8074276270090532,0.07587016880948119,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk644,2023-2024-1,0,normal,0.18677775702557464,0.16709894370204942,0.8026872506450956,0.18087411302851708,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbj722,2023-2024-1,0,normal,0.09694270598498281,,,0.09694270598498281,0.09694270598498281,core_only,high_negative
pjxyqwbj500,2023-2024-1,0,normal,0.08835280940662844,0.10117890260032973,0.8074276270090532,0.09220063736473882,0.8074276270090532,core_plus_behavior,high_negative
pjxuqwbj814,2023-2024-1,0,normal,0.03795643079088768,,,0.03795643079088768,0.03795643079088768,core_only,high_negative
pjxyqwbj793,2023-2024-1,0,normal,0.0966958139508262,,,0.0966958139508262,0.0966958139508262,core_only,high_negative
pjxuqwbj472,2023-2024-1,0,normal,0.06855971032926438,,,0.06855971032926438,0.06855971032926438,core_only,high_negative
pjwtqxbj935,2023-2024-1,0,normal,0.07578878524181168,,,0.07578878524181168,0.07578878524181168,core_only,high_negative
pjxyqwbj622,2023-2024-1,0,normal,0.08835280940662844,,,0.08835280940662844,0.08835280940662844,core_only,high_negative
pjxyqxbj762,2023-2024-1,1,single_fail,0.7877364417909117,0.11353386283062382,0.8156370128271669,0.5854756681028253,0.8156370128271669,core_plus_behavior,high_positive
pjxyqxbk300,2023-2024-1,0,normal,0.5889488024691318,,,0.5889488024691318,0.5889488024691318,core_only,uncertain
pjxyqxbk257,2023-2024-1,1,single_fail,0.7993643957319123,,,0.7993643957319123,0.7993643957319123,core_only,high_positive
pjxyqxbk272,2023-2024-1,0,normal,0.06187531133672275,,,0.06187531133672275,0.06187531133672275,core_only,high_negative
pjxyqxbj533,2023-2024-1,0,normal,0.07717522223797613,,,0.07717522223797613,0.07717522223797613,core_only,high_negative
pjxyqxbl911,2023-2024-1,0,normal,0.08967082555554368,,,0.08967082555554368,0.08967082555554368,core_only,high_negative
pjxyqxbj807,2023-2024-1,0,normal,0.21238814759184446,,,0.21238814759184446,0.21238814759184446,core_only,high_negative
pjxyqxbl929,2023-2024-1,0,normal,0.10587800600140754,0.1760820619696696,0.8026872506450956,0.12693922279188616,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk305,2023-2024-1,0,normal,0.11264107090238527,0.11312224959117212,0.8074276270090532,0.11278542450902132,0.8074276270090532,core_plus_behavior,high_negative
pjxyqwbj634,2023-2024-1,0,normal,0.07287564923866217,,,0.07287564923866217,0.07287564923866217,core_only,high_negative
pjxyqwbj133,2023-2024-1,0,normal,0.37213760053406203,,,0.37213760053406203,0.37213760053406203,core_only,uncertain
pjxyqxbj659,2023-2024-1,0,normal,0.04374543031561285,,,0.04374543031561285,0.04374543031561285,core_only,high_negative
pjxuqwbj714,2023-2024-1,0,normal,0.034871933185869904,0.16709894370204942,0.8026872506450956,0.07454003634072376,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk211,2023-2024-1,0,normal,0.05587574640354957,0.10117890260032973,0.8074276270090532,0.06946669326258362,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbj707,2023-2024-1,0,normal,0.044324390459307576,,,0.044324390459307576,0.044324390459307576,core_only,high_negative
pjwuzxbj992,2023-2024-1,0,normal,0.7316630892102498,0.14551827151426122,0.8026872506450956,0.5558196439014532,0.8026872506450956,core_plus_behavior,high_positive
pjxyqxbk116,2023-2024-1,0,normal,0.03188123880619407,0.16709894370204942,0.8026872506450956,0.07244655027495067,0.8026872506450956,core_plus_behavior,high_negative
