REQUEST_ID,XH,TERM_ID,DOMAIN,BASE_SCORE,BEHAVIOR_DELTA,SUBGROUP_DELTA,FINAL_SCORE,ROUTING_REASON,CONFIDENCE_ZONE,ENTERED_BEHAVIOR_CORRECTOR,ENTERED_SINGLE_FAIL_EXPERT,STUDY_CORE_SCORE,STUDY_BEHAVIOR_SCORE,STUDY_FINAL_SCORE,DOMAIN_SCORE,DOMAIN_CONFIDENCE,RISK_LEVEL,STUDY_DATA_MODE,STUDY_QUALITY_FLAG,MODEL_VERSION,FEATURE_VERSION,MODEL_NAME,MODEL_SOURCE,TOP_FEATURE_1,TOP_FEATURE_1_VALUE,TOP_FEATURE_2,TOP_FEATURE_2_VALUE,TOP_FEATURE_3,TOP_FEATURE_3_VALUE,QUALITY_ROOT_CAUSE,EXPLANATION_TEXT,SOURCE_TABLE
study_infer_serving_request,pjxyqxbk751,2023-2024-2,study,0.034660405714481216,0.0,0.0,0.034660405714481216,base_only_confident,high_conf_negative,False,False,0.034660405714481216,,0.034660405714481216,0.034660405714481216,0.9306791885710376,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.16666666666667,FEATURE_COURSE_CREDIT_SUM,58.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0347，最终分 0.0347，主要特征为 FEATURE_GRADE_AVG_SCORE=82.16666666666667；FEATURE_COURSE_CREDIT_SUM=58.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbk748,2023-2024-2,study,0.014563132314506438,0.0,0.0,0.014563132314506438,base_only_confident,high_conf_negative,False,False,0.014563132314506438,,0.014563132314506438,0.014563132314506438,0.9708737353709871,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0146，最终分 0.0146，主要特征为 FEATURE_GRADE_AVG_SCORE=80.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk700,2023-2024-2,study,0.12775332482696838,0.0,0.0,0.12775332482696838,base_only_confident,high_conf_negative,False,False,0.12775332482696838,,0.12775332482696838,0.12775332482696838,0.7444933503460632,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_COURSE_CREDIT_SUM,89.0,FEATURE_GRADE_AVG_SCORE,80.5,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1278，最终分 0.1278，主要特征为 FEATURE_COURSE_CREDIT_SUM=89.0；FEATURE_GRADE_AVG_SCORE=80.5；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk642,2023-2024-2,study,0.04369534719798901,0.0,0.0,0.04369534719798901,base_only_confident,high_conf_negative,False,False,0.04369534719798901,,0.04369534719798901,0.04369534719798901,0.912609305604022,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.83333333333333,FEATURE_COURSE_CREDIT_SUM,53.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0437，最终分 0.0437，主要特征为 FEATURE_GRADE_AVG_SCORE=83.83333333333333；FEATURE_COURSE_CREDIT_SUM=53.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk592,2023-2024-2,study,0.026650252022614326,0.0,0.0,0.026650252022614326,base_only_confident,high_conf_negative,False,False,0.026650252022614326,,0.026650252022614326,0.026650252022614326,0.9466994959547713,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0267，最终分 0.0267，主要特征为 FEATURE_GRADE_AVG_SCORE=79.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbk590,2023-2024-2,study,0.023296295228883563,0.0,0.0,0.023296295228883563,base_only_confident,high_conf_negative,False,False,0.023296295228883563,,0.023296295228883563,0.023296295228883563,0.9534074095422329,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0233，最终分 0.0233，主要特征为 FEATURE_GRADE_AVG_SCORE=82.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk535,2023-2024-2,study,0.013222190297912509,0.0,0.0,0.013222190297912509,base_only_confident,high_conf_negative,False,False,0.013222190297912509,,0.013222190297912509,0.013222190297912509,0.973555619404175,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.0,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0132，最终分 0.0132，主要特征为 FEATURE_GRADE_AVG_SCORE=78.0；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk534,2023-2024-2,study,0.00931791491832634,0.0,0.0,0.00931791491832634,base_only_confident,high_conf_negative,False,False,0.00931791491832634,,0.00931791491832634,0.00931791491832634,0.9813641701633473,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0093，最终分 0.0093，主要特征为 FEATURE_GRADE_AVG_SCORE=82.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbk533,2023-2024-2,study,0.011979250327681169,0.0,0.0,0.011979250327681169,base_only_confident,high_conf_negative,False,False,0.011979250327681169,,0.011979250327681169,0.011979250327681169,0.9760414993446377,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0120，最终分 0.0120，主要特征为 FEATURE_GRADE_AVG_SCORE=83.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk531,2023-2024-2,study,0.02748258941232054,0.0,0.0,0.02748258941232054,base_only_confident,high_conf_negative,False,False,0.02748258941232054,,0.02748258941232054,0.02748258941232054,0.945034821175359,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,80.2,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0275，最终分 0.0275，主要特征为 FEATURE_GRADE_AVG_SCORE=80.2；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk530,2023-2024-2,study,0.015406328543673242,0.0,0.0,0.015406328543673242,base_only_confident,high_conf_negative,False,False,0.015406328543673242,,0.015406328543673242,0.015406328543673242,0.9691873429126535,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.6,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0154，最终分 0.0154，主要特征为 FEATURE_GRADE_AVG_SCORE=78.6；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk403,2023-2024-2,study,0.055707190853407036,0.0,0.0,0.055707190853407036,base_only_confident,high_conf_negative,False,False,0.055707190853407036,,0.055707190853407036,0.055707190853407036,0.8885856182931859,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.16666666666667,FEATURE_COURSE_CREDIT_SUM,55.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0557，最终分 0.0557，主要特征为 FEATURE_GRADE_AVG_SCORE=81.16666666666667；FEATURE_COURSE_CREDIT_SUM=55.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk354,2023-2024-2,study,0.009933855720270885,0.0,0.0,0.009933855720270885,base_only_confident,high_conf_negative,False,False,0.009933855720270885,,0.009933855720270885,0.009933855720270885,0.9801322885594582,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,68.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0099，最终分 0.0099，主要特征为 FEATURE_GRADE_AVG_SCORE=78.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=68.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbk232,2023-2024-2,study,0.035299168932578506,0.0,0.0,0.035299168932578506,base_only_confident,high_conf_negative,False,False,0.035299168932578506,,0.035299168932578506,0.035299168932578506,0.929401662134843,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,77.16666666666667,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0353，最终分 0.0353，主要特征为 FEATURE_GRADE_AVG_SCORE=77.16666666666667；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk231,2023-2024-2,study,0.016868587591622193,0.0,0.0,0.016868587591622193,base_only_confident,high_conf_negative,False,False,0.016868587591622193,,0.016868587591622193,0.016868587591622193,0.9662628248167556,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.8,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0169，最终分 0.0169，主要特征为 FEATURE_GRADE_AVG_SCORE=82.8；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk230,2023-2024-2,study,0.02591418522318061,0.0,0.0,0.02591418522318061,base_only_confident,high_conf_negative,False,False,0.02591418522318061,,0.02591418522318061,0.02591418522318061,0.9481716295536388,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0259，最终分 0.0259，主要特征为 FEATURE_GRADE_AVG_SCORE=78.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk115,2023-2024-2,study,0.009365970984563427,0.0,0.0,0.009365970984563427,base_only_confident,high_conf_negative,False,False,0.009365970984563427,,0.009365970984563427,0.009365970984563427,0.9812680580308731,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.0,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0094，最终分 0.0094，主要特征为 FEATURE_GRADE_AVG_SCORE=82.0；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk064,2023-2024-2,study,0.009705026854189289,0.0,0.0,0.009705026854189289,base_only_confident,high_conf_negative,False,False,0.009705026854189289,,0.009705026854189289,0.009705026854189289,0.9805899462916214,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0097，最终分 0.0097，主要特征为 FEATURE_GRADE_AVG_SCORE=82.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbk063,2023-2024-2,study,0.09707239104481405,0.0,0.0,0.09707239104481405,base_only_confident,high_conf_negative,False,False,0.09707239104481405,,0.09707239104481405,0.09707239104481405,0.805855217910372,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,74.16666666666667,FEATURE_COURSE_CREDIT_SUM,56.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0971，最终分 0.0971，主要特征为 FEATURE_GRADE_AVG_SCORE=74.16666666666667；FEATURE_COURSE_CREDIT_SUM=56.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbl937,2023-2024-2,study,0.016708252243022977,0.0,0.0,0.016708252243022977,base_only_confident,high_conf_negative,False,False,0.016708252243022977,,0.016708252243022977,0.016708252243022977,0.9665834955139541,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.0,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0167，最终分 0.0167，主要特征为 FEATURE_GRADE_AVG_SCORE=79.0；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbl930,2023-2024-2,study,0.022534852220650083,0.0,0.0,0.022534852220650083,base_only_confident,high_conf_negative,False,False,0.022534852220650083,,0.022534852220650083,0.022534852220650083,0.9549302955586998,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.16666666666667,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0225，最终分 0.0225，主要特征为 FEATURE_GRADE_AVG_SCORE=78.16666666666667；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbl878,2023-2024-2,study,0.02591418522318061,0.0,0.0,0.02591418522318061,base_only_confident,high_conf_negative,False,False,0.02591418522318061,,0.02591418522318061,0.02591418522318061,0.9481716295536388,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,78.6,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0259，最终分 0.0259，主要特征为 FEATURE_GRADE_AVG_SCORE=78.6；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbl876,2023-2024-2,study,0.02312944105742196,0.0,0.0,0.02312944105742196,base_only_confident,high_conf_negative,False,False,0.02312944105742196,,0.02312944105742196,0.02312944105742196,0.953741117885156,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,82.8,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.0231，最终分 0.0231，主要特征为 FEATURE_GRADE_AVG_SCORE=82.8；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature family join likely failed or source coverage too low,infer
study_infer_serving_request,pjxyqxbl830,2023-2024-2,study,0.03252573013932389,0.0,0.0,0.03252573013932389,base_only_confident,high_conf_negative,False,False,0.03252573013932389,,0.03252573013932389,0.03252573013932389,0.9349485397213522,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,81.8,FEATURE_COURSE_CREDIT_SUM,54.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0325，最终分 0.0325，主要特征为 FEATURE_GRADE_AVG_SCORE=81.8；FEATURE_COURSE_CREDIT_SUM=54.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbl828,2023-2024-2,study,0.015608725576355204,0.0,0.0,0.015608725576355204,base_only_confident,high_conf_negative,False,False,0.015608725576355204,,0.015608725576355204,0.015608725576355204,0.9687825488472896,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,79.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,66.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0156，最终分 0.0156，主要特征为 FEATURE_GRADE_AVG_SCORE=79.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=66.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbl796,2023-2024-2,study,0.011979250327681169,0.0,0.0,0.011979250327681169,base_only_confident,high_conf_negative,False,False,0.011979250327681169,,0.011979250327681169,0.011979250327681169,0.9760414993446377,low,core_plus_behavior,behavior_ready,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,83.4,FEATURE_COURSE_CREDIT_SUM,52.0,FEATURE_GRADE_MIN_SCORE,76.0,garbage_or_sparse_data,本次推理为 core_plus_behavior 模式，核心学习分 0.0120，最终分 0.0120，主要特征为 FEATURE_GRADE_AVG_SCORE=83.4；FEATURE_COURSE_CREDIT_SUM=52.0；FEATURE_GRADE_MIN_SCORE=76.0；质量提醒：feature coverage too sparse for reliable inference,infer
study_infer_serving_request,pjxyqxbl677,2023-2024-2,study,0.19323528101461487,0.0,0.0,0.19323528101461487,base_only_confident,high_conf_negative,False,False,0.19323528101461487,,0.19323528101461487,0.19323528101461487,0.6135294379707703,low,core_only,core_stable,study_v1,study_feature_v1,LightGBMClassifier,layered_core_behavior,FEATURE_GRADE_AVG_SCORE,69.16666666666667,FEATURE_COURSE_CREDIT_SUM,53.0,FEATURE_GRADE_CREDIT_SUM,17.2,join_failure_or_low_coverage,本次推理为 core_only 模式，核心学习分 0.1932，最终分 0.1932，主要特征为 FEATURE_GRADE_AVG_SCORE=69.16666666666667；FEATURE_COURSE_CREDIT_SUM=53.0；FEATURE_GRADE_CREDIT_SUM=17.2；质量提醒：feature family join likely failed or source coverage too low,infer
